GRIDFINITY PRICING CALCULATOR,,,,,
,,,,,
PRICING INPUTS,,,,,
Filament Cost per 1kg,$20,,,
Hourly Rate,$2,,,
Base Fee per Bin,$5,,,
Price Multiplier,1.6,,,
,,,,,
BIN CALCULATOR,,,,,
Bin Dimensions (Grid Units),,,,,
Length (X),2,,,
Width (Y),2,,,
Height (Z),1,,,
,,,,,
Calculated Dimensions,,,,,
Length (mm),=B9*42,,,
Width (mm),=B10*42,,,
Height (mm),=B11*25,,,
Volume (mm³),=B13*B14*B15,,,
,,,,,
Bin Cost Calculations,,,,,
Weight (g),=B16*0.0001758,,,
Weight (kg),=B18/1000,,,
Print Time (minutes),=B16*0.0002665,,,
Print Time (hours),=B20/60,,,
,,,,,
Pricing,,,,,
Material Cost,=B19*$B$2,,,
Labor Cost,=B21*$B$3,,,
Subtotal,=B23+B24+$B$4,,,
Final Price (×1.6),=B25*$B$5,,,
ROUNDED BIN PRICE,=ROUND(B26,0),,,
,,,,,
BASE CALCULATOR,,,,,
Base Dimensions (Grid Units),,,,,
Base Length (X),2,,,
Base Width (Y),3,,,
Base Height (mm),5,,,
,,,,,
Base Volume,,,,,
Base Volume (mm³),=(B31*42)*(B32*42)*B33,,,
,,,,,
Base Cost Calculations,,,,,
Base Weight (g),=B35*0.0001758,,,
Base Weight (kg),=B37/1000,,,
Base Print Time (minutes),=B35*0.0002665,,,
Base Print Time (hours),=B39/60,,,
,,,,,
Base Pricing,,,,,
Base Material Cost,=B38*$B$2,,,
Base Labor Cost,=B40*$B$3,,,
Base Subtotal,=B42+B43+$B$4,,,
Base Final Price (×1.6),=B44*$B$5,,,
ROUNDED BASE PRICE,=ROUND(B45,0),,,
,,,,,
TOTAL PRICING,,,,,
Bin Price,=B27,,,
Base Price,=B46,,,
TOTAL (Bin + Base),=B49+B50,,,
,,,,,
,,,,,
REFERENCE TABLE - COMMON SIZES,,,,,
Size,X,Y,Z,Weight (g),Time (min),Material,Labor,Subtotal,Bin Price,Base 2x3,Total
1x1x1,1,1,1,=((B58*42)*(C58*42)*(D58*25))*0.0001758,=((B58*42)*(C58*42)*(D58*25))*0.0002665/60,=(E58/1000)*$B$2,=(F58/60)*$B$3,=G58+H58+$B$4,=ROUND((I58*$B$5),0),$46,=J58+K58
1x2x1,1,2,1,=((B59*42)*(C59*42)*(D59*25))*0.0001758,=((B59*42)*(C59*42)*(D59*25))*0.0002665/60,=(E59/1000)*$B$2,=(F59/60)*$B$3,=G59+H59+$B$4,=ROUND((I59*$B$5),0),$46,=J59+K59
2x2x1,2,2,1,=((B60*42)*(C60*42)*(D60*25))*0.0001758,=((B60*42)*(C60*42)*(D60*25))*0.0002665/60,=(E60/1000)*$B$2,=(F60/60)*$B$3,=G60+H60+$B$4,=ROUND((I60*$B$5),0),$46,=J60+K60
2x3x1,2,3,1,=((B61*42)*(C61*42)*(D61*25))*0.0001758,=((B61*42)*(C61*42)*(D61*25))*0.0002665/60,=(E61/1000)*$B$2,=(F61/60)*$B$3,=G61+H61+$B$4,=ROUND((I61*$B$5),0),$46,=J61+K61
2x4x1,2,4,1,=((B62*42)*(C62*42)*(D62*25))*0.0001758,=((B62*42)*(C62*42)*(D62*25))*0.0002665/60,=(E62/1000)*$B$2,=(F62/60)*$B$3,=G62+H62+$B$4,=ROUND((I62*$B$5),0),$46,=J62+K62
2x2x2,2,2,2,=((B63*42)*(C63*42)*(D63*25))*0.0001758,=((B63*42)*(C63*42)*(D63*25))*0.0002665/60,=(E63/1000)*$B$2,=(F63/60)*$B$3,=G63+H63+$B$4,=ROUND((I63*$B$5),0),$46,=J63+K63
3x3x1,3,3,1,=((B64*42)*(C64*42)*(D64*25))*0.0001758,=((B64*42)*(C64*42)*(D64*25))*0.0002665/60,=(E64/1000)*$B$2,=(F64/60)*$B$3,=G64+H64+$B$4,=ROUND((I64*$B$5),0),$46,=J64+K64
3x4x1,3,4,1,=((B65*42)*(C65*42)*(D65*25))*0.0001758,=((B65*42)*(C65*42)*(D65*25))*0.0002665/60,=(E65/1000)*$B$2,=(F65/60)*$B$3,=G65+H65+$B$4,=ROUND((I65*$B$5),0),$46,=J65+K65
4x4x1,4,4,1,=((B66*42)*(C66*42)*(D66*25))*0.0001758,=((B66*42)*(C66*42)*(D66*25))*0.0002665/60,=(E66/1000)*$B$2,=(F66/60)*$B$3,=G66+H66+$B$4,=ROUND((I66*$B$5),0),$46,=J66+K66
4x5x1,4,5,1,=((B67*42)*(C67*42)*(D67*25))*0.0001758,=((B67*42)*(C67*42)*(D67*25))*0.0002665/60,=(E67/1000)*$B$2,=(F67/60)*$B$3,=G67+H67+$B$4,=ROUND((I67*$B$5),0),$46,=J67+K67
4x6x1,4,6,1,=((B68*42)*(C68*42)*(D68*25))*0.0001758,=((B68*42)*(C68*42)*(D68*25))*0.0002665/60,=(E68/1000)*$B$2,=(F68/60)*$B$3,=G68+H68+$B$4,=ROUND((I68*$B$5),0),$46,=J68+K68
5x5x1,5,5,1,=((B69*42)*(C69*42)*(D69*25))*0.0001758,=((B69*42)*(C69*42)*(D69*25))*0.0002665/60,=(E69/1000)*$B$2,=(F69/60)*$B$3,=G69+H69+$B$4,=ROUND((I69*$B$5),0),$46,=J69+K69
6x6x1,6,6,1,=((B70*42)*(C70*42)*(D70*25))*0.0001758,=((B70*42)*(C70*42)*(D70*25))*0.0002665/60,=(E70/1000)*$B$2,=(F70/60)*$B$3,=G70+H70+$B$4,=ROUND((I70*$B$5),0),$46,=J70+K70